,date,open,high,low,close,volume
2063,2020-06-29 12:23:00+05:30,1283.4,1283.4,1282.1,1283.05,1350
2064,2020-06-29 12:24:00+05:30,1283.05,1283.2,1282.4,1282.95,231
2065,2020-06-29 12:25:00+05:30,1282.95,1283.55,1282.3,1282.55,1020
2066,2020-06-29 12:26:00+05:30,1282.55,1283.55,1282.55,1283.55,256
2067,2020-06-29 12:27:00+05:30,1283.55,1283.55,1282.85,1282.85,363
2068,2020-06-29 12:28:00+05:30,1282.85,1282.85,1282.55,1282.85,376
2069,2020-06-29 12:29:00+05:30,1282.85,1283.95,1282.85,1283.9,464
2070,2020-06-29 12:30:00+05:30,1283.9,1284.85,1283.9,1284.85,1325
2071,2020-06-29 12:31:00+05:30,1284.85,1286.25,1284.4,1286.25,7111
2072,2020-06-29 12:32:00+05:30,1286.1,1286.1,1285.2,1285.8,543
2073,2020-06-29 12:33:00+05:30,1285.8,1286.0,1285.8,1286.0,384
2074,2020-06-29 12:34:00+05:30,1286.0,1286.0,1285.5,1285.5,457
2075,2020-06-29 12:35:00+05:30,1285.75,1286.0,1285.5,1285.6,1183
2076,2020-06-29 12:36:00+05:30,1285.6,1286.45,1285.05,1286.45,618
2077,2020-06-29 12:37:00+05:30,1286.45,1288.0,1286.45,1287.15,4998
2078,2020-06-29 12:38:00+05:30,1287.15,1287.15,1285.25,1285.25,1180
2079,2020-06-29 12:39:00+05:30,1286.0,1287.0,1285.25,1286.25,1279
2080,2020-06-29 12:40:00+05:30,1287.2,1287.2,1285.8,1286.0,3533
2081,2020-06-29 12:41:00+05:30,1286.0,1286.8,1285.75,1286.0,306
2082,2020-06-29 12:42:00+05:30,1286.5,1286.8,1285.7,1286.1,1908
2083,2020-06-29 12:43:00+05:30,1286.1,1286.75,1285.7,1286.75,262
2084,2020-06-29 12:44:00+05:30,1286.75,1286.75,1285.55,1286.15,667
2085,2020-06-29 12:45:00+05:30,1286.15,1287.0,1286.0,1286.7,1053
2086,2020-06-29 12:46:00+05:30,1286.7,1286.95,1285.5,1286.5,1084
2087,2020-06-29 12:47:00+05:30,1286.5,1286.7,1285.45,1286.5,989
2088,2020-06-29 12:48:00+05:30,1286.5,1286.65,1285.25,1286.0,1249
2089,2020-06-29 12:49:00+05:30,1286.0,1286.0,1285.05,1285.05,463
2090,2020-06-29 12:50:00+05:30,1285.45,1285.6,1285.0,1285.0,2877
2091,2020-06-29 12:51:00+05:30,1285.0,1285.65,1285.0,1285.05,228
2092,2020-06-29 12:52:00+05:30,1285.05,1285.45,1285.0,1285.05,281
2093,2020-06-29 12:53:00+05:30,1285.0,1285.25,1284.05,1284.05,769
2094,2020-06-29 12:54:00+05:30,1284.05,1285.4,1284.05,1285.3,1028
2095,2020-06-29 12:55:00+05:30,1285.3,1285.35,1284.4,1284.45,273
2096,2020-06-29 12:56:00+05:30,1284.45,1284.8,1283.25,1283.6,1912
2097,2020-06-29 12:57:00+05:30,1283.6,1283.6,1282.7,1282.7,864
2098,2020-06-29 12:58:00+05:30,1282.7,1283.0,1282.7,1282.95,459
2099,2020-06-29 12:59:00+05:30,1282.95,1282.95,1282.05,1282.05,460
2100,2020-06-29 13:00:00+05:30,1282.5,1282.5,1280.3,1281.3,4920
2101,2020-06-29 13:01:00+05:30,1281.5,1282.0,1281.1,1281.6,1663
2102,2020-06-29 13:02:00+05:30,1281.6,1283.7,1281.6,1283.6,2939
2103,2020-06-29 13:03:00+05:30,1283.6,1284.65,1283.6,1284.4,3103
2104,2020-06-29 13:04:00+05:30,1284.4,1285.05,1284.25,1284.25,687
2105,2020-06-29 13:05:00+05:30,1284.25,1284.5,1284.0,1284.5,1007
2106,2020-06-29 13:06:00+05:30,1284.5,1285.0,1284.0,1284.9,471
2107,2020-06-29 13:07:00+05:30,1285.0,1285.3,1284.9,1285.0,841
2108,2020-06-29 13:08:00+05:30,1285.0,1285.3,1285.0,1285.0,700
2109,2020-06-29 13:09:00+05:30,1285.25,1285.3,1282.8,1284.85,2341
2110,2020-06-29 13:10:00+05:30,1284.85,1284.85,1283.6,1283.6,239
2111,2020-06-29 13:11:00+05:30,1283.6,1284.35,1283.25,1283.6,1003
2112,2020-06-29 13:12:00+05:30,1283.6,1283.6,1283.2,1283.55,390
2113,2020-06-29 13:13:00+05:30,1283.55,1283.7,1282.85,1283.6,611
2114,2020-06-29 13:14:00+05:30,1283.6,1283.6,1282.1,1282.15,1942
2115,2020-06-29 13:15:00+05:30,1282.15,1283.15,1282.15,1283.0,2117
2116,2020-06-29 13:16:00+05:30,1283.0,1283.2,1283.0,1283.1,1431
2117,2020-06-29 13:17:00+05:30,1283.1,1284.95,1283.0,1284.7,2399
2118,2020-06-29 13:18:00+05:30,1284.7,1285.0,1283.7,1285.0,2067
2119,2020-06-29 13:19:00+05:30,1285.0,1285.0,1284.05,1285.0,1353
2120,2020-06-29 13:20:00+05:30,1285.0,1286.0,1285.0,1285.0,2006
2121,2020-06-29 13:21:00+05:30,1285.0,1285.6,1285.0,1285.3,409
2122,2020-06-29 13:22:00+05:30,1285.3,1285.6,1285.0,1285.6,410
2123,2020-06-29 13:23:00+05:30,1285.6,1285.6,1284.1,1285.0,1359
2124,2020-06-29 13:24:00+05:30,1285.0,1285.0,1284.75,1284.8,285
2125,2020-06-29 13:25:00+05:30,1284.8,1285.25,1284.8,1285.25,902
2126,2020-06-29 13:26:00+05:30,1285.25,1286.0,1285.0,1285.3,1708
2127,2020-06-29 13:27:00+05:30,1285.3,1285.5,1285.15,1285.5,216
2128,2020-06-29 13:28:00+05:30,1285.7,1285.7,1285.0,1285.0,547
2129,2020-06-29 13:29:00+05:30,1285.0,1285.3,1285.0,1285.2,97
2130,2020-06-29 13:30:00+05:30,1285.2,1285.3,1283.55,1284.2,1940
2131,2020-06-29 13:31:00+05:30,1284.25,1284.6,1283.75,1284.6,493
2132,2020-06-29 13:32:00+05:30,1284.6,1284.9,1284.1,1284.9,487
2133,2020-06-29 13:33:00+05:30,1284.9,1285.15,1284.9,1285.0,256
2134,2020-06-29 13:34:00+05:30,1285.0,1285.2,1285.0,1285.0,375
2135,2020-06-29 13:35:00+05:30,1285.0,1285.2,1285.0,1285.0,1094
2136,2020-06-29 13:36:00+05:30,1285.0,1285.0,1285.0,1285.0,256
2137,2020-06-29 13:37:00+05:30,1285.0,1285.45,1282.7,1283.4,1200
2138,2020-06-29 13:38:00+05:30,1283.4,1284.95,1283.35,1284.85,1424
2139,2020-06-29 13:39:00+05:30,1284.85,1285.0,1284.05,1284.9,2462
2140,2020-06-29 13:40:00+05:30,1284.9,1285.65,1284.9,1285.65,54
2141,2020-06-29 13:41:00+05:30,1285.65,1285.65,1284.3,1285.0,1950
2142,2020-06-29 13:42:00+05:30,1285.0,1285.0,1282.95,1284.35,2194
2143,2020-06-29 13:43:00+05:30,1284.35,1284.95,1283.8,1284.7,1154
2144,2020-06-29 13:44:00+05:30,1284.7,1285.5,1284.7,1285.5,512
2145,2020-06-29 13:45:00+05:30,1285.05,1285.7,1283.55,1284.35,1779
2146,2020-06-29 13:46:00+05:30,1284.35,1285.7,1284.35,1285.65,594
2147,2020-06-29 13:47:00+05:30,1285.65,1285.65,1285.25,1285.25,45
2148,2020-06-29 13:48:00+05:30,1285.25,1285.6,1284.95,1285.0,957
2149,2020-06-29 13:49:00+05:30,1285.0,1286.45,1285.0,1285.5,2687
2150,2020-06-29 13:50:00+05:30,1285.45,1286.8,1285.45,1285.5,1403
2151,2020-06-29 13:51:00+05:30,1285.5,1286.75,1285.5,1286.7,178
2152,2020-06-29 13:52:00+05:30,1286.7,1286.7,1285.1,1285.1,2653
2153,2020-06-29 13:53:00+05:30,1285.1,1285.95,1285.0,1285.0,252
2154,2020-06-29 13:54:00+05:30,1285.0,1285.55,1285.0,1285.4,255
2155,2020-06-29 13:55:00+05:30,1285.4,1285.5,1284.3,1285.5,728
2156,2020-06-29 13:56:00+05:30,1285.5,1285.5,1285.05,1285.4,369
2157,2020-06-29 13:57:00+05:30,1285.4,1285.4,1283.6,1284.0,1223
2158,2020-06-29 13:58:00+05:30,1284.0,1284.8,1284.0,1284.6,281
2159,2020-06-29 13:59:00+05:30,1284.6,1285.35,1284.6,1285.0,350
2160,2020-06-29 14:00:00+05:30,1285.0,1285.8,1285.0,1285.8,358
2161,2020-06-29 14:01:00+05:30,1285.8,1286.5,1285.2,1286.0,381
2162,2020-06-29 14:02:00+05:30,1286.35,1286.35,1283.85,1284.2,1379
2163,2020-06-29 14:03:00+05:30,1284.2,1284.5,1284.2,1284.3,161
2164,2020-06-29 14:04:00+05:30,1284.3,1284.5,1284.0,1284.1,1071
2165,2020-06-29 14:05:00+05:30,1284.1,1285.7,1284.1,1285.7,320
2166,2020-06-29 14:06:00+05:30,1285.7,1285.8,1285.0,1285.0,733
2167,2020-06-29 14:07:00+05:30,1285.0,1285.25,1285.0,1285.0,82
2168,2020-06-29 14:08:00+05:30,1285.45,1285.9,1285.0,1285.9,516
2169,2020-06-29 14:09:00+05:30,1285.9,1286.4,1284.75,1284.75,1519
2170,2020-06-29 14:10:00+05:30,1284.75,1284.75,1284.1,1284.7,195
2171,2020-06-29 14:11:00+05:30,1284.7,1285.6,1284.7,1285.6,196
2172,2020-06-29 14:12:00+05:30,1285.6,1285.6,1285.2,1285.6,11
2173,2020-06-29 14:13:00+05:30,1285.6,1285.6,1285.1,1285.4,123
2174,2020-06-29 14:14:00+05:30,1285.4,1285.6,1284.2,1285.3,329
2175,2020-06-29 14:15:00+05:30,1285.3,1286.05,1284.85,1286.05,325
2176,2020-06-29 14:16:00+05:30,1286.0,1286.05,1285.5,1285.5,111
2177,2020-06-29 14:17:00+05:30,1285.5,1285.5,1284.25,1284.35,892
2178,2020-06-29 14:18:00+05:30,1284.5,1284.5,1283.9,1284.0,591
2179,2020-06-29 14:19:00+05:30,1284.0,1284.8,1284.0,1284.8,456
2180,2020-06-29 14:20:00+05:30,1284.8,1285.7,1284.8,1285.15,273
2181,2020-06-29 14:21:00+05:30,1285.15,1285.6,1285.1,1285.35,216
2182,2020-06-29 14:22:00+05:30,1285.35,1287.0,1285.1,1285.95,1842
2183,2020-06-29 14:23:00+05:30,1285.95,1287.6,1285.95,1287.6,1390
2184,2020-06-29 14:24:00+05:30,1287.6,1289.55,1287.5,1289.0,6344
2185,2020-06-29 14:25:00+05:30,1289.0,1289.0,1287.0,1287.0,1600
2186,2020-06-29 14:26:00+05:30,1287.0,1288.35,1287.0,1288.0,804
2187,2020-06-29 14:27:00+05:30,1288.0,1288.0,1287.15,1288.0,731
2188,2020-06-29 14:28:00+05:30,1288.0,1288.0,1287.5,1287.7,337
2189,2020-06-29 14:29:00+05:30,1287.7,1288.6,1287.7,1287.95,1414
2190,2020-06-29 14:30:00+05:30,1287.95,1288.6,1287.7,1288.0,1819
2191,2020-06-29 14:31:00+05:30,1288.0,1288.15,1286.15,1286.35,1275
2192,2020-06-29 14:32:00+05:30,1286.35,1288.1,1286.35,1288.1,889
2193,2020-06-29 14:33:00+05:30,1288.1,1288.2,1286.45,1286.45,1106
2194,2020-06-29 14:34:00+05:30,1286.45,1286.85,1285.1,1285.1,358
2195,2020-06-29 14:35:00+05:30,1285.1,1287.3,1284.05,1286.4,3936
2196,2020-06-29 14:36:00+05:30,1286.4,1286.4,1284.6,1284.95,1364
2197,2020-06-29 14:37:00+05:30,1284.95,1285.5,1284.8,1285.5,1346
2198,2020-06-29 14:38:00+05:30,1286.0,1286.85,1285.0,1285.0,789
2199,2020-06-29 14:39:00+05:30,1285.0,1285.75,1284.95,1285.75,1013
2200,2020-06-29 14:40:00+05:30,1285.75,1285.9,1285.0,1285.0,624
2201,2020-06-29 14:41:00+05:30,1284.75,1285.55,1284.75,1285.0,693
2202,2020-06-29 14:42:00+05:30,1285.2,1285.65,1285.0,1285.2,588
2203,2020-06-29 14:43:00+05:30,1285.2,1285.7,1284.75,1285.45,2378
2204,2020-06-29 14:44:00+05:30,1285.4,1287.0,1285.0,1286.3,1138
2205,2020-06-29 14:45:00+05:30,1286.3,1286.5,1285.25,1286.05,1778
2206,2020-06-29 14:46:00+05:30,1286.05,1286.65,1285.85,1285.85,73
2207,2020-06-29 14:47:00+05:30,1285.85,1286.7,1285.0,1285.0,2460
2208,2020-06-29 14:48:00+05:30,1285.0,1285.3,1284.25,1284.25,1056
2209,2020-06-29 14:49:00+05:30,1284.25,1284.9,1284.25,1284.9,389
2210,2020-06-29 14:50:00+05:30,1284.9,1285.05,1284.3,1284.45,262
2211,2020-06-29 14:51:00+05:30,1284.45,1285.0,1282.35,1285.0,29444
2212,2020-06-29 14:52:00+05:30,1285.0,1285.3,1284.45,1284.5,2317
2213,2020-06-29 14:53:00+05:30,1284.5,1284.7,1283.7,1284.7,476
2214,2020-06-29 14:54:00+05:30,1284.7,1286.4,1284.6,1286.4,8149
2215,2020-06-29 14:55:00+05:30,1286.4,1286.4,1285.0,1285.0,1283
2216,2020-06-29 14:56:00+05:30,1285.0,1285.8,1284.5,1285.15,2553
2217,2020-06-29 14:57:00+05:30,1285.15,1286.8,1285.0,1286.8,2554
2218,2020-06-29 14:58:00+05:30,1285.8,1287.0,1285.8,1286.9,1039
2219,2020-06-29 14:59:00+05:30,1286.8,1289.1,1286.8,1288.0,2553
2220,2020-06-29 15:00:00+05:30,1288.0,1289.75,1287.05,1289.7,3398
2221,2020-06-29 15:01:00+05:30,1289.7,1291.9,1288.45,1291.9,7485
2222,2020-06-29 15:02:00+05:30,1292.0,1292.8,1290.3,1292.75,8300
2223,2020-06-29 15:03:00+05:30,1293.35,1293.75,1291.0,1291.0,11382
2224,2020-06-29 15:04:00+05:30,1291.0,1291.65,1290.3,1290.45,3955
2225,2020-06-29 15:05:00+05:30,1291.05,1291.3,1290.25,1290.9,1444
2226,2020-06-29 15:06:00+05:30,1290.25,1291.0,1288.45,1289.55,4857
2227,2020-06-29 15:07:00+05:30,1288.35,1291.25,1288.35,1291.25,2986
2228,2020-06-29 15:08:00+05:30,1291.25,1291.8,1290.4,1290.7,1254
2229,2020-06-29 15:09:00+05:30,1290.7,1291.15,1290.0,1290.55,1609
2230,2020-06-29 15:10:00+05:30,1290.55,1291.0,1289.25,1289.25,3284
2231,2020-06-29 15:11:00+05:30,1289.65,1290.95,1289.25,1290.65,5136
2232,2020-06-29 15:12:00+05:30,1291.0,1291.1,1290.5,1291.0,1899
2233,2020-06-29 15:13:00+05:30,1291.0,1291.15,1290.6,1291.0,1526
2234,2020-06-29 15:14:00+05:30,1291.0,1291.95,1290.65,1291.1,3319
2235,2020-06-29 15:15:00+05:30,1291.5,1292.0,1290.0,1291.55,6017
2236,2020-06-29 15:16:00+05:30,1291.55,1292.85,1290.0,1291.0,12792
2237,2020-06-29 15:17:00+05:30,1291.0,1292.4,1290.45,1291.8,4469
2238,2020-06-29 15:18:00+05:30,1291.8,1291.8,1289.05,1289.05,8129
2239,2020-06-29 15:19:00+05:30,1289.0,1290.0,1288.15,1288.35,3970
2240,2020-06-29 15:20:00+05:30,1288.2,1290.4,1288.2,1289.55,4352
2241,2020-06-29 15:21:00+05:30,1289.55,1292.55,1287.95,1289.7,12284
2242,2020-06-29 15:22:00+05:30,1289.7,1291.0,1289.65,1289.9,1516
2243,2020-06-29 15:23:00+05:30,1289.9,1290.8,1288.1,1289.3,2364
2244,2020-06-29 15:24:00+05:30,1289.3,1289.3,1286.7,1287.7,1333
2245,2020-06-29 15:25:00+05:30,1287.7,1288.4,1287.1,1287.55,553
2246,2020-06-29 15:26:00+05:30,1287.55,1288.0,1286.3,1287.8,2439
2247,2020-06-29 15:27:00+05:30,1287.4,1288.15,1287.05,1288.0,1147
2248,2020-06-29 15:28:00+05:30,1288.0,1288.8,1285.2,1286.55,1458
2249,2020-06-29 15:29:00+05:30,1286.55,1286.55,1278.45,1285.0,20491
2250,2020-06-30 09:15:00+05:30,1293.0,1304.0,1289.2,1297.3,19443
2251,2020-06-30 09:16:00+05:30,1298.0,1300.6,1297.2,1299.55,9903
2252,2020-06-30 09:17:00+05:30,1299.85,1300.8,1299.0,1299.25,4409
2253,2020-06-30 09:18:00+05:30,1299.3,1301.9,1299.0,1301.5,3310
2254,2020-06-30 09:19:00+05:30,1301.5,1301.9,1300.15,1300.95,3848
2255,2020-06-30 09:20:00+05:30,1301.75,1303.65,1301.1,1302.9,5506
2256,2020-06-30 09:21:00+05:30,1303.2,1307.3,1302.75,1305.1,17339
2257,2020-06-30 09:22:00+05:30,1305.05,1305.1,1301.85,1302.0,7018
2258,2020-06-30 09:23:00+05:30,1303.0,1307.75,1300.25,1307.65,11067
2259,2020-06-30 09:24:00+05:30,1307.35,1308.0,1304.9,1307.45,11765
2260,2020-06-30 09:25:00+05:30,1306.6,1309.4,1306.1,1309.4,11815
2261,2020-06-30 09:26:00+05:30,1308.4,1309.45,1307.35,1307.9,10193
2262,2020-06-30 09:27:00+05:30,1308.05,1311.9,1308.05,1310.95,18091
2263,2020-06-30 09:28:00+05:30,1310.1,1312.0,1310.0,1311.3,11824
2264,2020-06-30 09:29:00+05:30,1312.0,1314.0,1311.25,1314.0,10190
2265,2020-06-30 09:30:00+05:30,1314.0,1314.0,1308.2,1309.0,10493
2266,2020-06-30 09:31:00+05:30,1309.0,1310.0,1307.2,1309.25,6762
2267,2020-06-30 09:32:00+05:30,1309.8,1309.8,1307.2,1307.5,4699
2268,2020-06-30 09:33:00+05:30,1307.5,1310.4,1306.05,1310.05,14691
2269,2020-06-30 09:34:00+05:30,1310.65,1311.7,1309.1,1311.7,10326
2270,2020-06-30 09:35:00+05:30,1311.8,1313.25,1311.0,1313.0,9588
2271,2020-06-30 09:36:00+05:30,1312.55,1313.4,1311.5,1311.5,6128
2272,2020-06-30 09:37:00+05:30,1311.55,1312.0,1311.0,1311.9,7397
2273,2020-06-30 09:38:00+05:30,1311.55,1312.9,1311.3,1312.0,4745
2274,2020-06-30 09:39:00+05:30,1312.5,1313.35,1312.0,1313.0,3648
2275,2020-06-30 09:40:00+05:30,1313.4,1317.0,1313.0,1315.5,29506
2276,2020-06-30 09:41:00+05:30,1316.8,1317.85,1315.5,1317.0,11283
2277,2020-06-30 09:42:00+05:30,1317.0,1317.5,1316.7,1316.7,7627
2278,2020-06-30 09:43:00+05:30,1316.7,1317.2,1316.0,1316.0,5942
2279,2020-06-30 09:44:00+05:30,1316.6,1316.65,1314.5,1315.8,13009
2280,2020-06-30 09:45:00+05:30,1316.7,1318.0,1315.8,1316.45,11451
2281,2020-06-30 09:46:00+05:30,1317.0,1317.0,1316.0,1316.05,3774
2282,2020-06-30 09:47:00+05:30,1316.1,1317.65,1315.5,1317.0,10106
2283,2020-06-30 09:48:00+05:30,1317.0,1317.2,1313.8,1315.0,12703
2284,2020-06-30 09:49:00+05:30,1314.2,1315.95,1314.15,1315.2,11252
2285,2020-06-30 09:50:00+05:30,1315.2,1316.0,1314.5,1315.2,6313
2286,2020-06-30 09:51:00+05:30,1315.95,1323.35,1315.1,1322.65,50335
2287,2020-06-30 09:52:00+05:30,1322.25,1325.0,1322.0,1324.9,38847
2288,2020-06-30 09:53:00+05:30,1324.7,1325.0,1323.0,1324.8,19545
2289,2020-06-30 09:54:00+05:30,1324.7,1324.7,1321.0,1321.7,14367
2290,2020-06-30 09:55:00+05:30,1321.15,1322.0,1319.2,1320.55,19258
2291,2020-06-30 09:56:00+05:30,1321.35,1325.0,1320.5,1325.0,37302
2292,2020-06-30 09:57:00+05:30,1325.0,1325.0,1323.35,1325.0,57443
2293,2020-06-30 09:58:00+05:30,1324.85,1325.0,1323.05,1323.05,29036
2294,2020-06-30 09:59:00+05:30,1323.15,1324.0,1322.15,1323.2,12285
2295,2020-06-30 10:00:00+05:30,1323.2,1325.0,1323.0,1325.0,17825
2296,2020-06-30 10:01:00+05:30,1325.0,1328.0,1324.6,1327.0,36788
2297,2020-06-30 10:02:00+05:30,1326.4,1327.35,1324.25,1325.75,24080
2298,2020-06-30 10:03:00+05:30,1326.15,1326.2,1325.0,1326.05,9980
2299,2020-06-30 10:04:00+05:30,1326.1,1328.0,1326.0,1326.65,31446
2300,2020-06-30 10:05:00+05:30,1326.05,1327.3,1324.85,1325.75,21315
2301,2020-06-30 10:06:00+05:30,1325.7,1325.8,1323.0,1323.1,27789
2302,2020-06-30 10:07:00+05:30,1323.1,1324.0,1323.05,1323.85,7474
2303,2020-06-30 10:08:00+05:30,1323.85,1324.0,1323.5,1323.9,6531
2304,2020-06-30 10:09:00+05:30,1324.0,1324.9,1323.5,1324.0,7729
2305,2020-06-30 10:10:00+05:30,1323.5,1324.6,1323.5,1324.0,5962
2306,2020-06-30 10:11:00+05:30,1324.45,1325.0,1324.0,1324.95,2824
2307,2020-06-30 10:12:00+05:30,1324.15,1325.0,1321.0,1321.15,17411
2308,2020-06-30 10:13:00+05:30,1321.15,1321.4,1318.5,1318.8,27896
2309,2020-06-30 10:14:00+05:30,1320.0,1321.0,1319.0,1320.8,15239
2310,2020-06-30 10:15:00+05:30,1320.9,1322.7,1320.15,1322.0,11467
2311,2020-06-30 10:16:00+05:30,1322.7,1323.0,1321.7,1323.0,4639
2312,2020-06-30 10:17:00+05:30,1323.0,1323.0,1321.7,1322.25,6292
2313,2020-06-30 10:18:00+05:30,1322.05,1322.75,1321.0,1321.7,3373
2314,2020-06-30 10:19:00+05:30,1321.0,1321.85,1319.5,1319.6,9658
2315,2020-06-30 10:20:00+05:30,1319.5,1319.8,1318.0,1318.0,14861
2316,2020-06-30 10:21:00+05:30,1318.35,1320.45,1318.0,1319.9,7302
2317,2020-06-30 10:22:00+05:30,1319.9,1320.0,1319.05,1319.9,2186
2318,2020-06-30 10:23:00+05:30,1319.9,1319.9,1319.0,1319.5,1704
2319,2020-06-30 10:24:00+05:30,1319.35,1319.5,1319.0,1319.0,3019
2320,2020-06-30 10:25:00+05:30,1319.0,1319.5,1318.2,1319.3,4635
2321,2020-06-30 10:26:00+05:30,1318.55,1319.5,1318.55,1319.4,1247
2322,2020-06-30 10:27:00+05:30,1319.4,1319.4,1318.4,1318.5,2701
2323,2020-06-30 10:28:00+05:30,1318.5,1319.4,1318.5,1319.0,2431
2324,2020-06-30 10:29:00+05:30,1319.35,1319.4,1319.0,1319.25,2232
2325,2020-06-30 10:30:00+05:30,1319.0,1319.0,1317.0,1317.45,15352
2326,2020-06-30 10:31:00+05:30,1317.45,1317.45,1315.0,1315.45,12791
2327,2020-06-30 10:32:00+05:30,1315.4,1318.0,1315.0,1317.4,7205
2328,2020-06-30 10:33:00+05:30,1317.5,1319.0,1317.5,1318.5,2353
2329,2020-06-30 10:34:00+05:30,1319.0,1319.85,1318.3,1319.7,5458
2330,2020-06-30 10:35:00+05:30,1319.7,1320.5,1319.4,1320.3,8726
2331,2020-06-30 10:36:00+05:30,1320.3,1322.75,1320.1,1322.05,8323
2332,2020-06-30 10:37:00+05:30,1322.05,1323.5,1322.05,1322.9,9909
2333,2020-06-30 10:38:00+05:30,1322.95,1323.0,1322.2,1322.65,2885
2334,2020-06-30 10:39:00+05:30,1323.0,1323.15,1322.0,1322.0,8607
2335,2020-06-30 10:40:00+05:30,1322.75,1323.0,1321.4,1322.85,5648
2336,2020-06-30 10:41:00+05:30,1322.85,1323.0,1322.0,1322.5,2595
2337,2020-06-30 10:42:00+05:30,1322.9,1322.9,1320.0,1320.1,4286
2338,2020-06-30 10:43:00+05:30,1320.85,1320.85,1319.75,1320.45,2465
2339,2020-06-30 10:44:00+05:30,1320.45,1321.2,1320.2,1321.0,3304
2340,2020-06-30 10:45:00+05:30,1321.15,1321.45,1320.1,1320.9,2558
2341,2020-06-30 10:46:00+05:30,1320.5,1321.0,1320.2,1320.45,1626
2342,2020-06-30 10:47:00+05:30,1320.2,1320.9,1320.15,1320.2,2224
2343,2020-06-30 10:48:00+05:30,1320.4,1320.6,1320.0,1320.0,1140
2344,2020-06-30 10:49:00+05:30,1319.7,1320.0,1318.3,1319.1,4293
2345,2020-06-30 10:50:00+05:30,1319.1,1320.6,1319.05,1319.85,2555
2346,2020-06-30 10:51:00+05:30,1319.95,1320.0,1319.0,1319.05,1684
2347,2020-06-30 10:52:00+05:30,1319.05,1319.9,1319.0,1319.35,1146
2348,2020-06-30 10:53:00+05:30,1319.15,1319.2,1319.0,1319.05,2900
2349,2020-06-30 10:54:00+05:30,1319.05,1319.65,1319.0,1319.25,1246
2350,2020-06-30 10:55:00+05:30,1319.25,1319.65,1319.05,1319.3,985
2351,2020-06-30 10:56:00+05:30,1319.3,1319.75,1319.3,1319.35,1562
2352,2020-06-30 10:57:00+05:30,1319.4,1320.0,1319.35,1319.8,1958
2353,2020-06-30 10:58:00+05:30,1319.8,1320.9,1319.8,1320.0,3191
2354,2020-06-30 10:59:00+05:30,1320.2,1320.45,1319.3,1319.3,2964
2355,2020-06-30 11:00:00+05:30,1319.3,1320.5,1319.3,1320.3,1588
2356,2020-06-30 11:01:00+05:30,1319.8,1320.3,1319.5,1320.3,1608
2357,2020-06-30 11:02:00+05:30,1320.3,1321.2,1320.05,1321.2,2990
2358,2020-06-30 11:03:00+05:30,1321.2,1321.95,1321.0,1321.8,1569
2359,2020-06-30 11:04:00+05:30,1321.4,1321.9,1321.2,1321.6,1172
2360,2020-06-30 11:05:00+05:30,1321.6,1321.6,1320.15,1320.15,3134
2361,2020-06-30 11:06:00+05:30,1320.15,1320.35,1319.65,1320.1,3509
2362,2020-06-30 11:07:00+05:30,1320.1,1321.8,1320.0,1320.2,4369
2363,2020-06-30 11:08:00+05:30,1320.2,1320.8,1319.75,1320.0,2294
2364,2020-06-30 11:09:00+05:30,1320.0,1320.55,1319.1,1320.0,2682
2365,2020-06-30 11:10:00+05:30,1320.0,1320.5,1319.45,1320.0,2013
2366,2020-06-30 11:11:00+05:30,1320.25,1320.5,1319.15,1319.95,2964
2367,2020-06-30 11:12:00+05:30,1320.5,1320.75,1320.0,1320.2,2193
2368,2020-06-30 11:13:00+05:30,1320.5,1320.5,1320.0,1320.0,856
2369,2020-06-30 11:14:00+05:30,1320.0,1320.75,1320.0,1320.7,995
2370,2020-06-30 11:15:00+05:30,1320.7,1321.85,1320.1,1321.35,5222
2371,2020-06-30 11:16:00+05:30,1321.8,1322.8,1321.4,1322.7,3445
2372,2020-06-30 11:17:00+05:30,1322.75,1323.0,1322.15,1322.7,4875
2373,2020-06-30 11:18:00+05:30,1322.7,1322.95,1321.55,1321.8,2107
2374,2020-06-30 11:19:00+05:30,1321.9,1322.0,1321.35,1321.9,1410
2375,2020-06-30 11:20:00+05:30,1321.9,1321.95,1320.35,1321.35,1973
2376,2020-06-30 11:21:00+05:30,1321.35,1322.0,1320.95,1322.0,1368
2377,2020-06-30 11:22:00+05:30,1322.0,1322.0,1319.45,1320.25,6346
2378,2020-06-30 11:23:00+05:30,1320.25,1321.65,1320.25,1321.5,832
2379,2020-06-30 11:24:00+05:30,1320.9,1322.0,1320.65,1321.5,1591
2380,2020-06-30 11:25:00+05:30,1321.5,1322.65,1321.05,1322.65,4279
2381,2020-06-30 11:26:00+05:30,1322.65,1322.65,1320.3,1320.45,3513
2382,2020-06-30 11:27:00+05:30,1320.45,1321.75,1320.45,1320.5,2628
2383,2020-06-30 11:28:00+05:30,1320.35,1321.25,1320.2,1320.55,497
2384,2020-06-30 11:29:00+05:30,1320.55,1321.0,1320.4,1320.85,608
2385,2020-06-30 11:30:00+05:30,1320.8,1321.6,1320.45,1321.5,2284
2386,2020-06-30 11:31:00+05:30,1321.5,1321.8,1321.25,1321.8,451
2387,2020-06-30 11:32:00+05:30,1321.8,1322.0,1321.5,1322.0,1115
2388,2020-06-30 11:33:00+05:30,1322.0,1322.0,1321.35,1321.95,1488
2389,2020-06-30 11:34:00+05:30,1321.85,1322.75,1321.35,1321.35,3894
